target_set,shape_id,step,accuracy,majority_vote,seed,nca_seed,target_vx,variable,vx,relative_performance_loss
4,27,40,1.0,27,2,6,2.6825460896921385,classification,2.6825460896921385,0.0
4,27,40,1.0,27,3,6,2.984401547118403,classification,2.984401547118403,0.0
4,27,40,1.0,27,4,6,2.857636537104857,classification,2.857636537104857,0.0
4,27,40,1.0,27,5,6,3.1249237362207065,classification,3.1249237362207065,0.0
4,28,40,1.0,28,1,6,1.457051979490504,classification,1.457051979490504,0.0
4,28,40,1.0,28,2,6,1.958113486018674,classification,1.958113486018674,0.0
4,28,40,1.0,28,3,6,3.152146691380811,classification,3.152146691380811,0.0
4,28,40,1.0,28,4,6,2.206822658482583,classification,2.206822658482583,0.0
4,28,40,1.0,28,5,6,1.863105659857439,classification,1.863105659857439,0.0
4,29,40,1.0,29,1,6,1.4146543318878568,classification,1.4146543318878568,0.0
4,29,40,1.0,29,2,6,0.6766259200293361,classification,0.6766259200293361,0.0
4,29,40,1.0,29,3,6,0.8477767929581538,classification,0.8477767929581538,0.0
4,29,40,1.0,29,4,6,1.3799920953636262,classification,1.3799920953636262,0.0
4,29,40,1.0,29,5,6,1.2999084505112688,classification,1.2999084505112688,0.0
4,30,40,0.6521739130434783,30,1,6,1.4226384515350898,classification,0.1987986463743461,0.860260598074069
4,30,40,0.6521739130434783,30,2,6,1.43361873806321,classification,0.1035580591370143,0.9277645747872136
4,30,40,0.6521739130434783,30,3,6,1.6932442311216602,classification,0.154620130554617,0.9086840942891081
4,30,40,0.6521739130434783,30,4,6,1.6491723666849742,classification,0.6013321216138711,0.6353733947030549
4,30,40,0.6521739130434783,30,5,6,1.0557781510679276,classification,0.6733851212719392,0.3621907020989163
4,31,40,0.6521739130434783,31,1,6,1.690430403407397,classification,0.2164190887739825,0.8719739728191429
4,31,40,0.6521739130434783,31,2,6,1.5260507066026583,classification,0.9885452651766546,0.3522199092732738
4,31,40,0.6521739130434783,31,3,6,1.5300113334651186,classification,0.0077540920644839,0.9949320035120769
4,31,40,0.6521739130434783,31,4,6,1.378441518722064,classification,0.3708155894205169,0.7309892480862769
4,31,40,0.6521739130434783,31,5,6,1.8500665945091777,classification,0.3476179927246025,0.8121051459680967
4,32,40,1.0,32,1,6,1.373188569831951,classification,1.373188569831951,0.0
4,32,40,1.0,32,2,6,1.5376971903875996,classification,1.5376971903875996,0.0
4,32,40,1.0,32,3,6,1.666359209885471,classification,1.666359209885471,0.0
4,32,40,1.0,32,4,6,1.3380340633863697,classification,1.3380340633863697,0.0
4,32,40,1.0,32,5,6,1.5271770144634358,classification,1.5271770144634358,0.0
4,33,40,1.0,33,1,6,0.7752708565895539,classification,0.7752708565895539,0.0
4,33,40,1.0,33,2,6,0.8238452989722846,classification,0.8238452989722846,0.0
4,33,40,1.0,33,3,6,1.3714727313706314,classification,1.3714727313706314,0.0
4,33,40,1.0,33,4,6,0.7869740055777865,classification,0.7869740055777865,0.0
4,33,40,1.0,33,5,6,1.202731667262079,classification,1.202731667262079,0.0
4,34,40,1.0,34,1,6,2.3167426277212555,classification,2.3167426277212555,0.0
4,34,40,1.0,34,2,6,3.5131833221392683,classification,3.5131833221392683,0.0
4,34,40,1.0,34,3,6,2.064324791896478,classification,2.064324791896478,0.0
4,34,40,1.0,34,4,6,2.233942035042322,classification,2.233942035042322,0.0
4,34,40,1.0,34,5,6,1.8877116093749544,classification,1.8877116093749544,0.0
4,35,40,1.0,35,1,6,1.899851882718159,classification,1.899851882718159,0.0
4,35,40,1.0,35,2,6,2.6363121108346563,classification,2.6363121108346563,0.0
4,35,40,1.0,35,3,6,2.733213772734792,classification,2.733213772734792,0.0
4,35,40,1.0,35,4,6,3.0961593546164674,classification,3.0961593546164674,0.0
4,35,40,1.0,35,5,6,1.646607072970284,classification,1.646607072970284,0.0
4,36,40,0.5,36,1,6,2.847182872703401,classification,0.2673926306150196,0.906085192778246
4,36,40,0.5,36,2,6,2.297639884439525,classification,0.9004757490689337,0.6080866478827724
4,36,40,0.5,36,3,6,1.7058158025869694,classification,-0.0224895466508058,1.013184041686505
4,36,40,0.5,36,4,6,2.536182340085704,classification,0.0207741764755253,0.9918088789803563
4,36,40,0.5,36,5,6,2.8590074171631885,classification,-0.0265394118017047,1.0092827362539822
4,37,40,0.1818181818181818,36,1,6,2.1789566181388795,classification,0.8610253191752423,0.6048451300004893
4,37,40,0.1818181818181818,36,2,6,1.3436132926629356,classification,0.8286441354421107,0.38327185361511024
4,37,40,0.1818181818181818,36,3,6,2.2025931836366857,classification,0.0182539488283865,0.9917125191506098
4,37,40,0.1818181818181818,36,4,6,2.455458631271424,classification,0.7452369016833127,0.6964978793809152
4,37,40,0.1818181818181818,36,5,6,1.8357280896735848,classification,0.2972050217171855,0.8380996491860446
4,38,40,1.0,38,1,6,2.7416737058269445,classification,2.7416737058269445,0.0
4,38,40,1.0,38,2,6,2.535142190755784,classification,2.535142190755784,0.0
4,38,40,1.0,38,3,6,2.6662600537079624,classification,2.6662600537079624,0.0
4,38,40,1.0,38,4,6,2.663477487845945,classification,2.663477487845945,0.0
4,38,40,1.0,38,5,6,2.718807924004893,classification,2.718807924004893,0.0
1,0,40,1.0,0,1,7,3.2662573825650085,classification,3.2662573825650085,0.0
1,0,40,1.0,0,2,7,3.1702862674560603,classification,3.1702862674560603,0.0
1,0,40,1.0,0,3,7,1.8428490882138373,classification,1.8428490882138373,0.0
1,0,40,1.0,0,4,7,2.4318850725748384,classification,2.4318850725748384,0.0
1,0,40,1.0,0,5,7,3.716925648919585,classification,3.716925648919585,0.0
1,1,40,1.0,1,1,7,0.8203586789103361,classification,0.8203586789103361,0.0
1,1,40,1.0,1,2,7,1.6665514478278176,classification,1.6665514478278176,0.0
1,1,40,1.0,1,3,7,1.9333288140805736,classification,1.9333288140805736,0.0
1,1,40,1.0,1,4,7,0.981348190674528,classification,0.981348190674528,0.0
1,1,40,1.0,1,5,7,0.7563423485350818,classification,0.7563423485350818,0.0
1,2,40,1.0,2,1,7,1.8447792354991328,classification,1.8447792354991328,0.0
1,2,40,1.0,2,2,7,1.6754072888600566,classification,1.6754072888600566,0.0
1,2,40,1.0,2,3,7,1.8163143609542265,classification,1.8163143609542265,0.0
1,2,40,1.0,2,4,7,2.0402809165026605,classification,2.0402809165026605,0.0
1,2,40,1.0,2,5,7,0.9958888399089896,classification,0.9958888399089896,0.0
2,0,40,0.1,6,1,7,3.2662573825650085,classification,-0.0324606691131819,1.0099381846900535
2,0,40,0.1,6,2,7,3.1702862674560603,classification,-0.0301018987572249,1.0094950096671804
2,0,40,0.1,6,3,7,1.8428490882138373,classification,0.0205375178480424,0.9888555617606495
2,0,40,0.1,6,4,7,2.4318850725748384,classification,0.7239823347259633,0.7022958268503112
2,0,40,0.1,6,5,7,3.716925648919585,classification,0.2665317487391875,0.9282924185430877
2,1,40,1.0,1,1,7,0.8203586789103361,classification,0.8203586789103361,0.0
2,1,40,1.0,1,2,7,1.6665514478278176,classification,1.6665514478278176,0.0
2,1,40,1.0,1,3,7,1.9333288140805736,classification,1.9333288140805736,0.0
2,1,40,1.0,1,4,7,0.981348190674528,classification,0.981348190674528,0.0
2,1,40,1.0,1,5,7,0.7563423485350818,classification,0.7563423485350818,0.0
2,2,40,1.0,2,1,7,1.8447792354991328,classification,1.8447792354991328,0.0
2,2,40,1.0,2,2,7,1.6754072888600566,classification,1.6754072888600566,0.0
2,2,40,1.0,2,3,7,1.8163143609542265,classification,1.8163143609542265,0.0
2,2,40,1.0,2,4,7,2.0402809165026605,classification,2.0402809165026605,0.0
2,2,40,1.0,2,5,7,0.9958888399089896,classification,0.9958888399089896,0.0
2,3,40,1.0,3,1,7,1.8178833691910088,classification,1.8178833691910092,-2.442891647376093e-16
2,3,40,1.0,3,2,7,1.992961869105992,classification,1.992961869105992,0.0
2,3,40,1.0,3,3,7,1.741574407765231,classification,1.741574407765231,0.0
2,3,40,1.0,3,4,7,2.163380108727427,classification,2.163380108727427,0.0
2,3,40,1.0,3,5,7,2.2745144215447803,classification,2.2745144215447803,0.0
2,4,40,1.0,4,1,7,0.618152967902345,classification,0.618152967902345,0.0
2,4,40,1.0,4,2,7,0.6607999140734201,classification,0.6607999140734201,0.0
2,4,40,1.0,4,3,7,0.230228320213827,classification,0.230228320213827,0.0
2,4,40,1.0,4,4,7,0.6401784294755521,classification,0.6401784294755521,0.0
2,4,40,1.0,4,5,7,0.6432146811123464,classification,0.6432146811123464,0.0
2,5,40,0.0,2,1,7,1.3214518899485106,classification,1.5613854494158346,-0.18156813826697302
2,5,40,0.0,2,2,7,1.6167362490732664,classification,0.4847477858595528,0.7001689136756745
2,5,40,0.0,2,3,7,1.515745618236381,classification,0.491110182707891,0.6759943246418132
2,5,40,0.0,2,4,7,1.48373457990726,classification,0.9105737853075632,0.38629604132803996
2,5,40,0.0,2,5,7,1.3060055814685567,classification,0.5914140506238335,0.5471580986975496
2,6,40,1.0,6,1,7,2.611042407021058,classification,2.611042407021058,0.0
2,6,40,1.0,6,2,7,2.2480949222969904,classification,2.2480949222969904,0.0
2,6,40,1.0,6,3,7,1.71231694953951,classification,1.71231694953951,0.0
2,6,40,1.0,6,4,7,2.1171863936540936,classification,2.1171863936540936,0.0
2,6,40,1.0,6,5,7,1.6888696862383352,classification,1.6888696862383352,0.0
2,7,40,1.0,7,1,7,1.4146543318878568,classification,1.4146543318878568,0.0
2,7,40,1.0,7,2,7,0.6766259200293361,classification,0.6766259200293361,0.0
2,7,40,1.0,7,3,7,0.8477767929581538,classification,0.8477767929581538,0.0
2,7,40,1.0,7,4,7,1.3799920953636262,classification,1.3799920953636262,0.0
2,7,40,1.0,7,5,7,1.2999084505112688,classification,1.2999084505112688,0.0
2,8,40,0.9565217391304348,8,1,7,2.3167426277212555,classification,2.068766163884039,0.10703669059740394
2,8,40,0.9565217391304348,8,2,7,3.5131833221392683,classification,2.8643914765942897,0.18467349581686857
2,8,40,0.9565217391304348,8,3,7,2.064324791896478,classification,1.566690878784935,0.24106376819433104
2,8,40,0.9565217391304348,8,4,7,2.233942035042322,classification,2.1955305400292247,0.01719449046150808
2,8,40,0.9565217391304348,8,5,7,1.8877116093749544,classification,1.5423943906352324,0.18292901152102412
3,0,40,1.0,0,1,7,3.2662573825650085,classification,3.2662573825650085,0.0
3,0,40,1.0,0,2,7,3.1702862674560603,classification,3.1702862674560603,0.0
3,0,40,1.0,0,3,7,1.8428490882138373,classification,1.8428490882138373,0.0
3,0,40,1.0,0,4,7,2.4318850725748384,classification,2.4318850725748384,0.0
3,0,40,1.0,0,5,7,3.716925648919585,classification,3.716925648919585,0.0
3,1,40,1.0,1,1,7,2.389723023607534,classification,2.389723023607534,0.0
3,1,40,1.0,1,2,7,3.966744540551052,classification,3.966744540551052,0.0
3,1,40,1.0,1,3,7,3.347276483173254,classification,3.347276483173254,0.0
3,1,40,1.0,1,4,7,2.954469257871947,classification,2.954469257871947,0.0
3,1,40,1.0,1,5,7,3.457660358591142,classification,3.457660358591142,0.0
3,2,40,0.6666666666666666,2,1,7,2.719429660688603,classification,0.673633616139833,0.7522886412994193
3,2,40,0.6666666666666666,2,2,7,2.9786385311597043,classification,1.8967832033075809,0.36320463746600146
3,2,40,0.6666666666666666,2,3,7,3.083281809155198,classification,0.0925488926929153,0.9699836413207156
3,2,40,0.6666666666666666,2,4,7,2.434846801092584,classification,2.418996128247956,0.00650992614299811
3,2,40,0.6666666666666666,2,5,7,3.6085336468489,classification,2.518604423491398,0.30204213955695475
3,3,40,1.0,3,1,7,3.032604523318085,classification,3.032604523318085,0.0
3,3,40,1.0,3,2,7,3.075166349322916,classification,3.0751663493229158,1.4441144296074952e-16
3,3,40,1.0,3,3,7,3.291399331541842,classification,3.291399331541842,0.0
3,3,40,1.0,3,4,7,1.195359090962334,classification,1.195359090962334,0.0
3,3,40,1.0,3,5,7,3.923174175090432,classification,3.923174175090432,0.0
3,4,40,1.0,4,1,7,2.1136606873857584,classification,2.1136606873857584,0.0
3,4,40,1.0,4,2,7,0.6891377760361309,classification,0.6891377760361309,0.0
3,4,40,1.0,4,3,7,2.046592887188009,classification,2.046592887188009,0.0
3,4,40,1.0,4,4,7,1.987761070962712,classification,1.987761070962712,0.0
3,4,40,1.0,4,5,7,2.1179244552334704,classification,2.1179244552334704,0.0
3,5,40,1.0,5,1,7,0.8203586789103361,classification,0.8203586789103361,0.0
3,5,40,1.0,5,2,7,1.6665514478278176,classification,1.6665514478278176,0.0
3,5,40,1.0,5,3,7,1.9333288140805736,classification,1.9333288140805736,0.0
3,5,40,1.0,5,4,7,0.981348190674528,classification,0.981348190674528,0.0
3,5,40,1.0,5,5,7,0.7563423485350818,classification,0.7563423485350818,0.0
3,6,40,1.0,6,1,7,2.05708663533497,classification,2.05708663533497,0.0
3,6,40,1.0,6,2,7,0.7458673285081605,classification,0.7458673285081605,0.0
3,6,40,1.0,6,3,7,0.2358324926115274,classification,0.2358324926115274,0.0
3,6,40,1.0,6,4,7,0.8404651638197298,classification,0.8404651638197298,0.0
3,6,40,1.0,6,5,7,1.5582176971956476,classification,1.5582176971956476,0.0
3,7,40,1.0,7,1,7,1.9903932210257247,classification,1.9903932210257247,0.0
3,7,40,1.0,7,2,7,1.104293681937317,classification,1.104293681937317,0.0
3,7,40,1.0,7,3,7,0.508609170313546,classification,0.508609170313546,0.0
3,7,40,1.0,7,4,7,1.6513747902900728,classification,1.6513747902900728,0.0
3,7,40,1.0,7,5,7,1.6278197729024952,classification,1.6278197729024952,0.0
3,8,40,1.0,8,1,7,1.8171520219195527,classification,1.8171520219195532,-2.443874835419372e-16
3,8,40,1.0,8,2,7,0.7830069187022111,classification,0.7830069187022111,0.0
3,8,40,1.0,8,3,7,1.1720240547028835,classification,1.1720240547028835,0.0
3,8,40,1.0,8,4,7,1.3301480300815691,classification,1.3301480300815691,0.0
3,8,40,1.0,8,5,7,1.8179439369369257,classification,1.8179439369369257,0.0
3,9,40,1.0,9,1,7,0.9359161422918426,classification,0.9359161422918426,0.0
3,9,40,1.0,9,2,7,0.7852327810157965,classification,0.7852327810157965,0.0
3,9,40,1.0,9,3,7,1.201684739314994,classification,1.201684739314994,0.0
3,9,40,1.0,9,4,7,1.1247928020685385,classification,1.1247928020685385,0.0
3,9,40,1.0,9,5,7,1.397905498508705,classification,1.397905498508705,0.0
3,10,40,1.0,10,1,7,1.8447792354991328,classification,1.8447792354991328,0.0
3,10,40,1.0,10,2,7,1.6754072888600566,classification,1.6754072888600566,0.0
3,10,40,1.0,10,3,7,1.8163143609542265,classification,1.8163143609542265,0.0
3,10,40,1.0,10,4,7,2.0402809165026605,classification,2.0402809165026605,0.0
3,10,40,1.0,10,5,7,0.9958888399089896,classification,0.9958888399089896,0.0
3,11,40,1.0,11,1,7,1.2174658936252334,classification,1.2174658936252334,0.0
3,11,40,1.0,11,2,7,0.7455064013142961,classification,0.7455064013142961,0.0
3,11,40,1.0,11,3,7,1.905679332648997,classification,1.905679332648997,0.0
3,11,40,1.0,11,4,7,0.8509025202085505,classification,0.8509025202085505,0.0
3,11,40,1.0,11,5,7,1.692739750638912,classification,1.692739750638912,0.0
3,12,40,1.0,12,1,7,0.9726358668571534,classification,0.9726358668571534,0.0
3,12,40,1.0,12,2,7,1.919127789510287,classification,1.919127789510287,0.0
3,12,40,1.0,12,3,7,1.0443915916217132,classification,1.0443915916217132,0.0
3,12,40,1.0,12,4,7,1.1578877153759752,classification,1.1578877153759752,0.0
3,12,40,1.0,12,5,7,1.25040801676374,classification,1.25040801676374,0.0
3,13,40,0.7,13,1,7,1.6125772080238543,classification,0.5170174466966786,0.6793843766834199
3,13,40,0.7,13,2,7,2.0932557823089257,classification,0.8044060464567044,0.6157153591763068
3,13,40,0.7,13,3,7,2.128371999114025,classification,-0.003822360095623,1.001795907903888
3,13,40,0.7,13,4,7,1.5169846408195216,classification,0.3328684405853759,0.7805723066480421
3,13,40,0.7,13,5,7,2.000814798509212,classification,0.5358143127292196,0.7322019443636414
3,14,40,0.5,13,1,7,0.8512077216786176,classification,0.0114818537691733,0.9865111024292277
3,14,40,0.5,13,2,7,1.6848345619064018,classification,0.3103944541966701,0.8157715533533116
3,14,40,0.5,13,3,7,1.5917241535471112,classification,-0.0290961396572323,1.0182796369536722
3,14,40,0.5,13,4,7,1.0167927838462776,classification,0.0139218275972078,0.9863080975608964
3,14,40,0.5,13,5,7,1.7387368455424668,classification,0.0148460303793538,0.9914616001740493
4,0,40,1.0,0,1,7,3.2662573825650085,classification,3.2662573825650085,0.0
4,0,40,1.0,0,2,7,3.1702862674560603,classification,3.1702862674560603,0.0
4,0,40,1.0,0,3,7,1.8428490882138373,classification,1.8428490882138373,0.0
4,0,40,1.0,0,4,7,2.4318850725748384,classification,2.4318850725748384,0.0
4,0,40,1.0,0,5,7,3.716925648919585,classification,3.716925648919585,0.0
4,1,40,1.0,1,1,7,2.389723023607534,classification,2.389723023607534,0.0
4,1,40,1.0,1,2,7,3.966744540551052,classification,3.966744540551052,0.0
4,1,40,1.0,1,3,7,3.347276483173254,classification,3.347276483173254,0.0
4,1,40,1.0,1,4,7,2.954469257871947,classification,2.954469257871947,0.0
4,1,40,1.0,1,5,7,3.457660358591142,classification,3.457660358591142,0.0
4,2,40,1.0,2,1,7,2.719429660688603,classification,2.719429660688603,0.0
4,2,40,1.0,2,2,7,2.9786385311597043,classification,2.9786385311597043,0.0
4,2,40,1.0,2,3,7,3.083281809155198,classification,3.083281809155198,0.0
4,2,40,1.0,2,4,7,2.434846801092584,classification,2.434846801092584,0.0
4,2,40,1.0,2,5,7,3.6085336468489,classification,3.6085336468489,0.0
4,3,40,1.0,3,1,7,3.032604523318085,classification,3.032604523318085,0.0
4,3,40,1.0,3,2,7,3.075166349322916,classification,3.0751663493229158,1.4441144296074952e-16
4,3,40,1.0,3,3,7,3.291399331541842,classification,3.291399331541842,0.0
4,3,40,1.0,3,4,7,1.195359090962334,classification,1.195359090962334,0.0
4,3,40,1.0,3,5,7,3.923174175090432,classification,3.923174175090432,0.0
4,4,40,0.1111111111111111,2,1,7,2.1136606873857584,classification,0.0415779199304244,0.9803289524290442
4,4,40,0.1111111111111111,2,2,7,0.6891377760361309,classification,0.3783297726543014,0.45100996373986924
4,4,40,0.1111111111111111,2,3,7,2.046592887188009,classification,0.2277033069885242,0.8887403017893875
4,4,40,0.1111111111111111,2,4,7,1.987761070962712,classification,-0.0109084681451861,1.0054878165713865
4,4,40,0.1111111111111111,2,5,7,2.1179244552334704,classification,0.2003770857751104,0.9053898805125126
4,5,40,1.0,5,1,7,0.8203586789103361,classification,0.8203586789103361,0.0
4,5,40,1.0,5,2,7,1.6665514478278176,classification,1.6665514478278176,0.0
4,5,40,1.0,5,3,7,1.9333288140805736,classification,1.9333288140805736,0.0
4,5,40,1.0,5,4,7,0.981348190674528,classification,0.981348190674528,0.0
4,5,40,1.0,5,5,7,0.7563423485350818,classification,0.7563423485350818,0.0
4,6,40,1.0,6,1,7,2.05708663533497,classification,2.05708663533497,0.0
4,6,40,1.0,6,2,7,0.7458673285081605,classification,0.7458673285081605,0.0
4,6,40,1.0,6,3,7,0.2358324926115274,classification,0.2358324926115274,0.0
